Date,USB,SLB,HUM,CME,MU,NSC,AON,TGT,LRCX,ETN,MCO,WM,PSA,CCI,MMM,BSX,KLAC,SHW,FCX,APH,ORLY,D,ADM,ROP,EW,ECL,AJG,MSI,DG,MSCI,PCAR,F,TRV,NXPI,GM,KMB,SRE,AEP,EL,APO,WELL,PAYX,MNST,FIS,SPG,AIG,AFL,A,CDNS,TEL,KDP,CTAS,KMI,GIS,CMG,HLT,STZ,NEM,WMB,BK,O,PSX,YUM,MCHP,EXC,MAR,CPRT,ADSK,AZO,TDG,DD,HSY,ROST,ALL,ODFL,CTVA,IDXX,DVN,LHX,PRU,AMP,PEG,AME,CTSH,DLR,IQV,EA,RSG,RMD,ED,FAST,MLM,HCA,GWW,KHC,BKR,CNC,SNPS
2023-02-06,42.436676025390625,49.245277404785156,470.580078125,156.26638793945312,59.12020492553711,231.32948303222656,311.39129638671875,156.63034057617188,50.486968994140625,155.9344940185547,306.726318359375,144.89926147460938,272.11279296875,123.59703826904297,87.13263702392578,47.65999984741211,393.8302917480469,236.5331268310547,41.199317932128906,39.848121643066406,53.96333312988281,53.14442825317383,74.95694732666016,422.3508605957031,79.08999633789062,146.88299560546875,189.20132446289062,249.7192840576172,214.8114776611328,534.4629516601562,65.85151672363281,10.34687614440918,175.70697021484375,177.12393188476562,40.066131591796875,116.40633392333984,71.58383178710938,82.52531433105469,247.20034790039062,68.5218505859375,69.41204833984375,106.52690887451172,51.40999984741211,67.67377471923828,109.40734100341797,56.08361053466797,65.12334442138672,148.90167236328125,185.91000366210938,126.9502182006836,32.40489959716797,106.86209106445312,15.638394355773926,68.60250854492188,34.00559997558594,144.91299438476562,219.4591064453125,43.89141845703125,27.753305435180664,46.710384368896484,57.614952087402344,87.9917221069336,121.84584045410156,78.51925659179688,36.62198257446289,167.208984375,34.025001525878906,218.33999633789062,2425.8798828125,615.744140625,28.49614906311035,221.82830810546875,111.99320220947266,125.84212493896484,181.71946716308594,58.698211669921875,485.5299987792969,53.25087356567383,199.22018432617188,87.95655822753906,336.3842468261719,55.38901138305664,144.2233428955078,63.60999298095703,103.20085906982422,232.30999755859375,110.39247131347656,119.54251861572266,215.3775177001953,84.31809997558594,24.855453491210938,350.578369140625,247.4170379638672,656.1650390625,34.38649368286133,29.67424964904785,71.01000213623047,359.9700012207031
2023-02-07,43.060874938964844,50.22385025024414,465.5279235839844,158.9846954345703,61.23938751220703,232.46522521972656,313.41998291015625,157.45924377441406,51.67803955078125,157.9899139404297,310.0128173828125,144.43157958984375,267.0551452636719,123.0119857788086,87.43180084228516,48.09000015258789,404.744384765625,232.06578063964844,41.909156799316406,39.628902435302734,53.40133285522461,53.023929595947266,75.0477294921875,426.7405090332031,80.04000091552734,147.46400451660156,192.0410919189453,249.29385375976562,214.8585205078125,541.2235107421875,65.7620849609375,10.590980529785156,178.55996704101562,182.67295837402344,40.12428283691406,116.29920959472656,71.338623046875,82.32903289794922,247.04885864257812,69.67117309570312,69.78463745117188,107.63182067871094,51.255001068115234,69.66443634033203,107.07698822021484,56.691593170166016,65.46964263916016,151.1219024658203,188.3300018310547,127.80863952636719,32.386497497558594,107.87493896484375,15.73306941986084,67.8292236328125,34.45719909667969,146.85537719726562,218.6047821044922,44.92416000366211,28.112262725830078,47.53293991088867,57.308712005615234,91.75970458984375,122.11019897460938,80.42485046386719,36.49681091308594,170.21702575683594,34.44499969482422,223.64999389648438,2419.81005859375,634.6776733398438,30.634540557861328,218.67422485351562,110.81240844726562,127.46434783935547,179.81655883789062,58.70787811279297,507.67999267578125,55.083744049072266,199.3140106201172,88.55958557128906,338.5883483886719,55.144954681396484,143.88021850585938,64.26673126220703,102.37091064453125,235.83999633789062,112.35059356689453,119.92850494384766,218.2853546142578,84.04769134521484,24.976884841918945,352.11077880859375,249.0858612060547,660.0576171875,34.050636291503906,30.480316162109375,70.9800033569336,366.75
2023-02-08,42.54070281982422,50.98807144165039,478.3130187988281,167.59561157226562,59.38633346557617,231.47964477539062,313.2337951660156,154.78326416015625,50.192352294921875,162.20643615722656,304.2590026855469,143.9830322265625,267.0286560058594,121.6128158569336,86.1977310180664,47.59000015258789,392.810791015625,229.21412658691406,41.2664680480957,39.59480285644531,52.490665435791016,51.27655029296875,74.49088287353516,420.2198791503906,78.08000183105469,146.4279022216797,190.7574005126953,249.48719787597656,214.1529541015625,537.8432006835938,64.35191345214844,10.56735610961914,177.02952575683594,177.67221069335938,40.28903579711914,116.05816650390625,70.12162017822266,80.63391876220703,245.32623291015625,70.18408966064453,69.8591537475586,105.65531921386719,51.04499816894531,67.92378234863281,105.66519165039062,57.028324127197266,65.94699096679688,151.0338592529297,185.4499969482422,125.47185516357422,32.0828742980957,107.0617446899414,15.681426048278809,67.32255554199219,32.748199462890625,145.95352172851562,218.45289611816406,44.5829963684082,27.849607467651367,47.85641860961914,57.18110656738281,92.17239379882812,124.07392120361328,78.81673431396484,35.97822952270508,168.84884643554688,34.39500045776367,221.32000732421875,2424.360107421875,644.7640991210938,30.284046173095703,216.5807342529297,110.81240844726562,127.5669174194336,179.91490173339844,59.839290618896484,497.42999267578125,54.3045539855957,198.85423278808594,89.8862533569336,337.9846496582031,54.35859298706055,142.14466857910156,63.10550308227539,101.58606719970703,235.50999450683594,110.89429473876953,120.05394744873047,215.3133087158203,82.7137451171875,24.59858512878418,349.89080810546875,250.22772216796875,645.9373779296875,33.64588165283203,30.527172088623047,72.91999816894531,360.6000061035156
2023-02-09,42.28062438964844,50.17725372314453,476.1063232421875,163.5628662109375,59.31733703613281,224.3086700439453,311.0482177734375,154.40484619140625,49.96072769165039,160.6600341796875,299.4024353027344,145.3382568359375,263.96051025390625,119.56079864501953,84.46255493164062,47.060001373291016,392.033935546875,225.32106018066406,41.189727783203125,39.12714767456055,54.46666717529297,49.692710876464844,73.5780029296875,420.9563903808594,77.27999877929688,141.15061950683594,188.014892578125,248.66525268554688,215.43240356445312,536.5780029296875,65.29997253417969,10.622478485107422,175.11175537109375,179.46832275390625,40.34719467163086,114.49584197998047,69.36781311035156,79.67047119140625,239.00350952148438,64.96942901611328,68.91838073730469,104.5705337524414,51.42499923706055,68.47004699707031,105.80976104736328,56.93478012084961,65.1701431274414,149.0386199951172,186.27000427246094,125.72938537597656,32.0828742980957,106.66244506835938,15.483473777770996,66.86033630371094,32.13819885253906,149.4418487548828,215.3677978515625,43.87298583984375,27.42061424255371,47.662330627441406,56.33897018432617,91.60719299316406,123.82846069335938,78.90967559814453,35.75471496582031,169.71241760253906,34.61000061035156,224.64999389648438,2490.280029296875,638.507080078125,29.835102081298828,216.8666534423828,111.32536315917969,124.51828002929688,174.55531311035156,60.53554153442383,486.739990234375,53.39253616333008,197.37181091308594,88.70604705810547,334.9072265625,53.8343505859375,141.5465850830078,63.41960525512695,100.40432739257812,230.30999755859375,109.99889373779297,121.03813934326172,209.61280822753906,81.28966522216797,24.360403060913086,346.9832458496094,250.03256225585938,643.3488159179688,33.490875244140625,30.16163444519043,71.55999755859375,363.7099914550781
2023-02-10,42.219940185546875,52.525814056396484,482.58111572265625,164.6179962158203,58.962493896484375,227.71585083007812,311.4794921875,153.18850708007812,48.94120788574219,164.15625,299.16839599609375,147.04666137695312,265.1806335449219,119.9847640991211,85.17308044433594,47.22999954223633,385.44873046875,224.32833862304688,40.63336944580078,38.90306091308594,55.021331787109375,51.2507209777832,74.93817901611328,419.718994140625,77.19999694824219,141.39266967773438,189.69735717773438,262.56109619140625,215.9874267578125,530.5322875976562,65.28208923339844,10.655960083007812,176.42494201660156,176.27313232421875,40.07582092285156,115.10289001464844,71.35223388671875,81.53436279296875,236.85496520996094,67.11607360839844,70.11996459960938,105.00261688232422,51.400001525878906,69.84037017822266,105.75872039794922,57.35569381713867,65.40413665771484,149.20486450195312,183.8000030517578,123.79316711425781,32.46009826660156,107.82379150390625,15.801921844482422,67.63365936279297,31.677799224853516,145.8445281982422,216.71575927734375,44.2418212890625,27.858362197875977,47.50521469116211,56.866363525390625,96.33514404296875,123.97007751464844,76.781005859375,36.3984489440918,166.2871551513672,33.95000076293945,222.8000030517578,2513.68994140625,624.3945922851562,29.85479164123535,220.50953674316406,111.4802474975586,126.24303436279297,171.60507202148438,62.3438720703125,485.7300109863281,56.26139450073242,202.34457397460938,88.75772857666016,336.3306579589844,54.81957244873047,141.87014770507812,63.50527572631836,100.54865264892578,222.83999633789062,110.00872802734375,122.8907699584961,207.6833953857422,83.24553680419922,24.337047576904297,345.0186767578125,250.4424285888672,640.5194091796875,34.128143310546875,30.855222702026367,72.73999786376953,359.1099853515625
2023-02-13,42.558048248291016,53.41119384765625,485.7943115234375,165.6105499267578,59.25819396972656,224.993896484375,315.0174560546875,156.1618194580078,49.4538688659668,167.4314422607422,305.7803649902344,145.8154754638672,267.4707336425781,120.18827819824219,86.22016906738281,47.689998626708984,392.2872619628906,226.84906005859375,40.3935546875,39.511993408203125,56.632667541503906,50.476016998291016,74.76473999023438,421.9580078125,77.61000061035156,143.2034149169922,189.8529510498047,262.6094970703125,219.67515563964844,542.865234375,65.51543426513672,10.957306861877441,177.2279510498047,178.07872009277344,40.72517013549805,116.14745330810547,71.64738464355469,82.02058410644531,241.6348419189453,67.50550842285156,70.68814086914062,106.1884994506836,52.11000061035156,61.10916519165039,106.97493743896484,57.95431900024414,66.46176147460938,151.2099151611328,185.6999969482422,126.10134887695312,32.80972671508789,109.07281494140625,15.827741622924805,68.08698272705078,32.28620147705078,147.65805053710938,216.94358825683594,44.53688430786133,27.849607467651367,47.98580551147461,57.121559143066406,97.1246337890625,125.11243438720703,78.38912963867188,36.82762145996094,169.1981658935547,34.415000915527344,224.0,2543.510009765625,632.9766845703125,30.075326919555664,221.25653076171875,113.0288314819336,127.26854705810547,175.02732849121094,60.40983200073242,496.67999267578125,56.27910232543945,201.23744201660156,89.96379852294922,341.71600341796875,55.41612243652344,142.98794555664062,64.56180572509766,101.91082763671875,232.11000061035156,111.38629913330078,121.6170883178711,209.7102508544922,83.6421127319336,24.766721725463867,350.1363830566406,253.85816955566406,652.3055419921875,34.73094940185547,30.724000930786133,73.08000183105469,361.760009765625
2023-02-14,42.59272384643555,52.95452880859375,485.54266357421875,166.6656951904297,61.18024444580078,220.83583068847656,306.20684814453125,155.1916961669922,50.0275993347168,166.1348419189453,301.411376953125,144.44113159179688,266.038330078125,117.8988037109375,85.41988372802734,47.279998779296875,391.9267272949219,225.74929809570312,41.228092193603516,39.32687759399414,57.400001525878906,49.97676467895508,74.65518188476562,419.09051513671875,76.58999633789062,153.38038635253906,183.07455444335938,261.4974060058594,217.67140197753906,542.5949096679688,65.69493103027344,10.85685920715332,173.9497528076172,179.41160583496094,41.12254333496094,114.79045104980469,71.22508239746094,81.47132873535156,241.8525390625,68.06592559814453,70.55774688720703,104.74519348144531,52.125,62.7850456237793,106.6602554321289,57.542755126953125,65.16246032714844,149.68411254882812,199.08999633789062,126.56871795654297,32.56131362915039,108.15255737304688,15.75888442993164,66.97589111328125,32.89039993286133,150.00669860839844,214.2950897216797,43.34737777709961,27.9459171295166,47.79172897338867,55.89662170410156,96.84651184082031,123.51692199707031,78.90038299560547,37.57865524291992,175.89349365234375,34.63999938964844,228.0399932861328,2546.27001953125,645.9436645507812,30.11077308654785,220.3250732421875,113.04820251464844,125.8980941772461,176.36973571777344,60.129390716552734,503.6499938964844,56.615577697753906,199.72682189941406,88.9644775390625,339.2251892089844,55.28053665161133,141.55638122558594,64.16203308105469,101.7845458984375,227.07000732421875,110.45152282714844,120.478515625,208.4532012939453,82.83287048339844,24.631282806396484,349.89080810546875,252.6675262451172,650.3248901367188,34.34342956542969,30.424076080322266,73.37999725341797,375.94000244140625
2023-02-15,42.54938507080078,52.18098831176758,482.2908020019531,168.36459350585938,60.95353698730469,223.6610565185547,308.7843933105469,159.5889434814453,50.423004150390625,166.8839874267578,302.7669982910156,145.2046661376953,266.0648498535156,118.82308959960938,85.85368347167969,47.290000915527344,394.001708984375,226.4305877685547,40.58540725708008,39.6824951171875,57.41533279418945,50.140316009521484,74.61868286132812,414.01348876953125,77.91999816894531,158.75450134277344,185.0973663330078,263.0349426269531,218.39578247070312,547.6555786132812,67.2295913696289,10.82337474822998,174.9794921875,182.72018432617188,41.62651443481445,114.06732177734375,71.92439270019531,81.86751556396484,241.02908325195312,68.79729461669922,70.52979278564453,105.93109893798828,52.54999923706055,62.45170211791992,106.75379943847656,57.83272171020508,65.21895599365234,148.42239379882812,202.25999450683594,126.93114471435547,32.846527099609375,108.53335571289062,15.655606269836426,66.7625732421875,33.13079833984375,151.3842010498047,213.46929931640625,42.69269561767578,28.103506088256836,47.8471794128418,56.483577728271484,95.68021392822266,124.3099365234375,79.85781860351562,38.15087127685547,175.2336883544922,34.85499954223633,229.27999877929688,2580.27001953125,656.6113891601562,30.063512802124023,219.00624084472656,112.8933334350586,127.8652114868164,175.64199829101562,60.06170654296875,514.5900268554688,50.67422103881836,200.10214233398438,89.55890655517578,336.8787536621094,55.82286071777344,143.35069274902344,63.89552688598633,102.5062026977539,227.02999877929688,111.52406311035156,121.39515686035156,209.388671875,82.92378234863281,24.790069580078125,376.0196228027344,252.80421447753906,656.3057250976562,34.5587158203125,30.133520126342773,73.0999984741211,379.4800109863281
2023-02-16,42.089900970458984,51.98527145385742,489.4237365722656,168.55239868164062,59.1891975402832,215.89877319335938,304.0605163574219,158.2471160888672,48.585533142089844,167.22976684570312,295.0041809082031,145.3287353515625,264.8711853027344,118.50933074951172,84.87609100341797,46.47999954223633,382.67242431640625,221.05813598632812,41.01706314086914,39.63378143310547,57.46666717529297,50.01119613647461,74.32655334472656,415.36865234375,77.27999877929688,156.8566131591797,183.44412231445312,258.5384216308594,215.26303100585938,535.3699340820312,67.19371032714844,10.806633949279785,172.93893432617188,180.7728729248047,41.77189636230469,112.90673828125,71.50662231445312,81.66942596435547,236.18295288085938,68.474365234375,72.7000961303711,105.40709686279297,52.02000045776367,64.03499603271484,105.75872039794922,58.141387939453125,65.0871353149414,145.02850341796875,194.6199951171875,126.4330825805664,33.03055191040039,107.73513793945312,15.569540977478027,66.7625732421875,32.424800872802734,146.9445343017578,215.728515625,42.27775955200195,28.094749450683594,47.4035530090332,56.40701675415039,94.12815856933594,124.3571548461914,78.67727661132812,37.989933013916016,170.5760498046875,34.46500015258789,222.1300048828125,2571.35009765625,639.95166015625,29.720897674560547,217.8817138671875,111.61571502685547,127.818603515625,173.0457763671875,60.68060302734375,506.3999938964844,49.33718490600586,198.39450073242188,88.82665252685547,336.0804443359375,55.8319091796875,141.73287963867188,63.43667221069336,101.82963562011719,224.0,109.93000793457031,125.4284896850586,208.44346618652344,83.34205627441406,24.762048721313477,362.3953552246094,256.81524658203125,653.7886352539062,34.2573127746582,30.236618041992188,73.01000213623047,359.7099914550781
2023-02-17,42.13324737548828,49.71126937866211,493.7306213378906,168.67755126953125,58.16410827636719,214.14353942871094,304.0801086425781,157.0503387451172,48.036033630371094,168.3151397705078,293.9802551269531,147.85791015625,264.3849182128906,119.28942108154297,85.6263427734375,46.540000915527344,377.8893737792969,221.88543701171875,40.038631439208984,39.473018646240234,58.20066833496094,50.52766799926758,74.48175048828125,419.99395751953125,78.51000213623047,157.26329040527344,183.41494750976562,260.5303649902344,214.3223114013672,527.4699096679688,67.92963409423828,10.789894104003906,175.48020935058594,178.15432739257812,41.83973693847656,113.58524322509766,71.96980285644531,83.20917510986328,239.35374450683594,68.23558807373047,72.09465789794922,105.4898452758789,52.09000015258789,64.34982299804688,105.1718978881836,56.88801956176758,65.3131103515625,145.00892639160156,194.44000244140625,126.2894058227539,32.81892395019531,108.40397644042969,15.259696006774902,68.23807525634766,32.35340118408203,145.02200317382812,215.29188537597656,41.88126754760742,27.368085861206055,47.59763717651367,56.24540328979492,90.20426177978516,124.65927124023438,77.73257446289062,38.49062728881836,167.40306091308594,34.20000076293945,219.97999572753906,2605.6201171875,635.9341430664062,29.567310333251953,222.9485321044922,111.97384643554688,125.90740203857422,174.47665405273438,59.7716064453125,496.4599914550781,47.220970153808594,200.80584716796875,88.53887176513672,338.01348876953125,56.24767303466797,143.63507080078125,62.595436096191406,99.91719055175781,219.72999572753906,110.20552062988281,127.32933807373047,210.61648559570312,84.78775024414062,24.958202362060547,365.0965576171875,256.5127258300781,660.8718872070312,34.446773529052734,28.671363830566406,73.36000061035156,354.45001220703125
2023-02-21,41.344329833984375,49.76718521118164,487.1880187988281,168.00692749023438,56.774322509765625,210.76458740234375,298.60162353515625,150.70379638671875,46.35264587402344,164.01217651367188,287.5339660644531,145.5864715576172,264.28759765625,115.88069915771484,82.79207611083984,46.22999954223633,368.5570983886719,217.25267028808594,40.921146392822266,37.9580078125,57.34199905395508,50.01119613647461,74.30830383300781,415.6043395996094,75.55000305175781,153.17703247070312,181.42132568359375,259.5633544921875,213.1840057373047,508.09735107421875,66.28726196289062,10.212311744689941,175.0078582763672,171.48985290527344,39.86259841918945,115.37073516845703,70.57571411132812,81.80448913574219,236.6183319091797,66.23930358886719,71.55440521240234,102.5204849243164,51.189998626708984,62.13690948486328,102.58638763427734,55.859134674072266,64.14562225341797,140.2750701904297,192.64999389648438,121.33744049072266,32.70852279663086,106.35600280761719,14.93264389038086,71.25133514404297,31.38520050048828,142.78236389160156,211.7891082763672,41.65074157714844,26.95660400390625,46.60871505737305,55.47980880737305,90.30397033691406,123.87680053710938,75.3148193359375,37.757469177246094,165.61761474609375,34.52000045776367,215.5500030517578,2573.139892578125,630.1472778320312,28.732437133789062,223.14305114746094,109.28315734863281,125.31074523925781,168.50735473632812,58.07931137084961,478.1700134277344,47.575138092041016,199.3140106201172,85.54773712158203,327.4349365234375,55.271507263183594,140.21307373046875,61.811561584472656,97.79723358154297,212.97999572753906,110.2251968383789,125.74689483642578,209.77842712402344,84.31495666503906,24.033475875854492,353.32879638671875,249.92520141601562,640.2266845703125,34.334815979003906,28.240211486816406,72.2699966430664,352.3500061035156
2023-02-22,41.21429443359375,48.84454345703125,487.3912353515625,167.21112060546875,56.163204193115234,208.36175537109375,298.7878723144531,150.2504119873047,46.25088882446289,164.54042053222656,287.1146240234375,145.21420288085938,258.4518737792969,113.81171417236328,82.55715942382812,46.61000061035156,367.9823913574219,216.678466796875,40.08660125732422,37.60239791870117,56.16733169555664,49.675498962402344,74.50000762939453,414.02325439453125,75.43000030517578,154.1937713623047,181.16847229003906,255.39556884765625,211.9233856201172,507.3519592285156,65.60517883300781,10.220681190490723,175.82974243164062,167.97325134277344,39.6299934387207,114.74581146240234,70.45765686035156,81.7774658203125,235.91790771484375,67.11804962158203,70.43665313720703,101.74827575683594,51.165000915527344,62.06283950805664,102.99462890625,56.73835754394531,64.3621826171875,138.96444702148438,193.99000549316406,121.3757553100586,32.92013931274414,106.81002044677734,14.906821250915527,71.3580093383789,31.04759979248047,142.6138916015625,210.84933471679688,40.78397750854492,27.061662673950195,46.35917282104492,55.73499298095703,90.14083862304688,122.64380645751953,74.47466278076172,37.40877914428711,165.5303192138672,34.67499923706055,216.6999969482422,2567.360107421875,633.3869018554688,28.71274185180664,222.17970275878906,109.04117584228516,124.25724792480469,168.1680450439453,59.89731216430664,476.2900085449219,47.4511833190918,198.96685791015625,85.76575469970703,326.338623046875,54.95515441894531,139.56593322753906,61.60124969482422,96.20051574707031,210.99000549316406,109.94969940185547,124.70480346679688,208.5214385986328,84.02399444580078,24.098859786987305,354.841552734375,247.98309326171875,641.7000122070312,34.085079193115234,28.16523551940918,72.27999877929688,355.05999755859375
2023-02-23,41.370338439941406,49.692626953125,494.2242126464844,167.300537109375,57.9078369140625,210.11692810058594,298.40557861328125,150.05099487304688,47.039756774902344,165.95233154296875,287.8968811035156,144.0975341796875,260.2203063964844,113.8456039428711,82.53440856933594,47.18000030517578,378.3277893066406,217.08721923828125,38.935516357421875,37.82160568237305,56.07733154296875,49.31397247314453,74.90167236328125,423.2936096191406,77.58000183105469,153.76768493652344,180.36126708984375,255.2892303466797,204.246826171875,510.96319580078125,65.91032409667969,10.103490829467773,175.21568298339844,171.09280395507812,38.040531158447266,113.57630157470703,70.6846923828125,81.67842864990234,236.3059844970703,68.01587677001953,70.94894409179688,102.33662414550781,51.345001220703125,61.27582550048828,104.01522827148438,56.41098403930664,64.02322387695312,140.0598907470703,196.6199951171875,122.16118621826172,33.22376251220703,106.70993041992188,15.04452896118164,71.37577819824219,30.449800491333008,144.08058166503906,214.15274047851562,40.811641693115234,27.184232711791992,46.47932434082031,56.21136474609375,90.93828582763672,122.03681945800781,75.80023956298828,37.40877914428711,167.2323760986328,34.79999923706055,221.16000366210938,2571.4599609375,637.92578125,28.6851749420166,222.7447509765625,107.90876770019531,122.92403411865234,169.77590942382812,59.955326080322266,478.3500061035156,48.69966125488281,196.61181640625,85.91400909423828,326.0981750488281,54.72013854980469,139.98757934570312,61.45785903930664,98.11298370361328,213.3699951171875,108.9460220336914,124.2030258178711,209.505615234375,83.2693099975586,24.005455017089844,356.5408935546875,245.91409301757812,641.9342651367188,34.231468200683594,28.558889389038086,71.66999816894531,365.4800109863281
2023-02-24,41.30098342895508,50.25180435180664,491.0980529785156,167.3631591796875,57.34600830078125,210.9710693359375,296.9257507324219,151.37469482421875,46.3836555480957,166.40374755859375,282.8124694824219,144.41250610351562,259.28302001953125,111.21697235107422,81.6932373046875,47.0099983215332,370.028076171875,215.7550811767578,38.2640495300293,37.2760124206543,55.45466613769531,49.06434631347656,74.34481048583984,420.7403564453125,76.25,153.55465698242188,179.6513214111328,253.1618194580078,201.5562744140625,501.6496276855469,64.88719940185547,9.944446563720703,175.0834503173828,167.1886444091797,37.972686767578125,112.66568756103516,70.51214599609375,81.42630767822266,229.73719787597656,67.6911392211914,69.73806762695312,102.0240707397461,50.6150016784668,60.09067916870117,103.6155014038086,56.28004455566406,64.55988311767578,138.103759765625,193.74000549316406,120.17848205566406,32.92933654785156,106.19001007080078,15.010103225708008,71.67799377441406,29.53459930419922,143.48594665527344,212.71937561035156,40.147743225097656,27.298044204711914,46.63644027709961,55.27562713623047,92.43354797363281,120.29167175292969,74.38130187988281,37.26448440551758,165.6664581298828,34.6150016784668,192.52999877929688,2540.56005859375,634.1220703125,28.7166805267334,221.40164184570312,107.87970733642578,122.68163299560547,166.95355224609375,59.64588165283203,468.1700134277344,48.69966125488281,197.17477416992188,86.36746978759766,326.7713317871094,55.271507263183594,138.1932373046875,61.018123626708984,94.75714111328125,209.5399932861328,108.01123809814453,125.06182861328125,206.124267578125,82.97835540771484,23.930736541748047,355.6666564941406,243.14247131347656,647.9443359375,34.11091613769531,28.47453498840332,70.27999877929688,362.2799987792969
2023-02-27,41.24897003173828,50.69915771484375,490.2173767089844,164.65377807617188,57.07001876831055,211.47793579101562,296.5533447265625,151.2386932373047,46.781002044677734,167.48910522460938,283.2720031738281,144.18344116210938,261.03375244140625,111.63245391845703,82.0494155883789,46.81999969482422,369.2876892089844,216.59437561035156,38.4750862121582,37.4903564453125,56.39733123779297,48.48761749267578,74.11659240722656,421.2804260253906,77.33999633789062,154.69728088378906,179.81666564941406,254.26419067382812,203.29669189453125,509.03643798828125,64.71668243408203,10.095120429992676,175.0834503173828,168.0205535888672,38.09867858886719,112.7103271484375,70.33052062988281,81.10214233398438,229.81314086914062,67.26131439208984,69.7474594116211,102.03325653076172,51.15999984741211,59.73884582519531,104.19383239746094,56.729007720947266,64.23977661132812,139.062255859375,193.17999267578125,121.83551788330078,32.542911529541016,106.55615234375,14.941250801086426,71.98020935058594,29.895000457763672,143.93238830566406,213.28895568847656,39.96331787109375,26.8778076171875,46.987648010253906,55.088497161865234,93.92880249023438,120.0450668334961,75.2588119506836,37.36368179321289,164.96615600585938,34.97999954223633,196.67999267578125,2572.25,638.8661499023438,28.90268898010254,221.58689880371094,107.35707092285156,121.03899383544922,168.3549346923828,60.06170654296875,468.17999267578125,48.2746467590332,197.69082641601562,86.35874938964844,326.8194885253906,55.60593795776367,138.59523010253906,60.702659606933594,94.61279296875,208.8800048828125,109.31010437011719,124.71442413330078,206.47508239746094,82.6055679321289,24.08485221862793,353.5645751953125,242.06893920898438,658.5986328125,34.153968811035156,29.093141555786133,70.08999633789062,363.3599853515625
2023-02-28,41.37900924682617,49.59011459350586,479.096923828125,165.7446746826172,56.99116516113281,211.0180206298828,297.9841613769531,152.7709197998047,47.100826263427734,168.0173797607422,283.7022399902344,142.9331512451172,264.33184814453125,110.86932373046875,81.64777374267578,46.720001220703125,369.57025146484375,216.01861572265625,39.30002975463867,37.763153076171875,55.34000015258789,47.87646484375,72.66512298583984,422.46875,80.44000244140625,154.31961059570312,182.19927978515625,254.13845825195312,203.4848175048828,505.5125427246094,64.79745483398438,10.103490829467773,174.88502502441406,168.72007751464844,37.54624557495117,111.6390380859375,68.09636688232422,79.21124267578125,230.67678833007812,67.71978759765625,69.60658264160156,101.49087524414062,50.880001068115234,58.6740608215332,103.83661651611328,57.15926742553711,64.1644515991211,138.8568572998047,192.94000244140625,121.95045471191406,31.788448333740234,107.02970886230469,14.683049201965332,70.6735610961914,29.82159996032715,143.35702514648438,212.34915161132812,40.21228790283203,26.352506637573242,47.02461242675781,54.61450958251953,92.94102478027344,120.6046371459961,75.64155578613281,36.42576217651367,164.60629272460938,35.22999954223633,198.69000244140625,2486.5400390625,635.8486938476562,28.90268898010254,220.7532196044922,106.9892807006836,120.87943267822266,167.01101684570312,60.381595611572266,473.239990234375,47.743377685546875,198.1505584716797,87.20462799072266,329.7333068847656,54.62071990966797,138.80113220214844,59.87098693847656,94.02643585205078,208.47000122070312,109.34952545166016,124.4056625366211,207.55670166015625,81.24166870117188,24.080181121826172,353.4958190917969,237.58944702148438,652.1690063476562,33.53392791748047,28.680736541748047,68.4000015258789,363.760009765625
2023-03-01,41.01490020751953,51.155818939208984,480.1906433105469,164.7342529296875,56.51805114746094,211.57177734375,295.6908874511719,147.24034118652344,47.57666015625,166.9608154296875,282.85150146484375,142.04556274414062,261.45819091796875,109.35149383544922,83.51959991455078,46.81999969482422,368.5570983886719,213.73492431640625,41.24728775024414,37.855709075927734,54.948001861572266,47.118988037109375,72.33647918701172,413.63043212890625,79.8499984741211,153.49658203125,182.61749267578125,254.66065979003906,201.12351989746094,499.0260314941406,65.56031799316406,10.312760353088379,173.8741912841797,169.08872985839844,37.5268669128418,111.34440612792969,67.14274597167969,77.76153564453125,233.31524658203125,68.71314239501953,68.6393051147461,101.76667022705078,49.595001220703125,58.19258499145508,103.12220764160156,57.018959045410156,64.13621520996094,134.4946746826172,191.42999267578125,122.43893432617188,31.457229614257812,104.75228881835938,14.855181694030762,70.08692169189453,29.69540023803711,144.339111328125,208.55215454101562,40.66410446166992,26.21242904663086,46.691898345947266,54.247291564941406,97.1821060180664,119.69414520263672,75.4081802368164,35.848575592041016,164.80081176757812,34.900001525878906,196.3800048828125,2456.3701171875,641.89208984375,29.155982971191406,219.2063446044922,107.1150894165039,119.78120422363281,166.6909942626953,60.245887756347656,469.1000061035156,48.46945571899414,197.1090850830078,87.16102600097656,330.13726806640625,52.91240692138672,138.88938903808594,59.6224365234375,90.95928192138672,210.77000427246094,108.82713317871094,124.1065444946289,208.63833618164062,80.15057373046875,24.075511932373047,351.20709228515625,238.4190216064453,654.68603515625,33.06890106201172,29.14000129699707,68.51000213623047,361.0199890136719
