Date,AAPL,MSFT,NVDA,AVGO,ORCL,AMD,CRM,ADBE,CSCO,ACN,INTC,TXN,QCOM,INTU,AMAT,ADI,NOW,MU,LRCX,KLAC,SNPS,CDNS,APH,NXPI,PANW,MCHP,MSI,ADSK,FTNT,ON,ANET,TEL,HPQ,KEYS,TYL,PTC,GLW,EPAM,TDY,IT,ROP,IBM,HPE,CDW,MPWR,TRMB,TER,WDC,STX
2020-10-05,113.21185302734375,201.3408660888672,13.600224494934082,32.65637969970703,55.18441390991211,86.1500015258789,248.51052856445312,486.4700012207031,33.103702545166016,207.21083068847656,46.391632080078125,124.10578918457031,107.74945831298828,319.97174072265625,57.86162185668945,106.3780746459961,100.35800170898438,46.44316482543945,32.322532653808594,188.72962951660156,216.63999938964844,107.45999908447266,26.566741943359375,120.67916870117188,41.44499969482422,48.37685775756836,147.59036254882812,228.92999267578125,23.81800079345703,23.149999618530273,12.875,93.38545989990234,16.158048629760742,99.69000244140625,357.1700134277344,82.72000122070312,29.044864654541016,333.7799987792969,315.5199890136719,125.9800033569336,389.0835876464844,93.48007202148438,8.344213485717773,118.20626068115234,272.0617980957031,50.720001220703125,79.53180694580078,27.536094665527344,41.29401397705078
2020-10-06,109.96615600585938,197.06292724609375,13.69393253326416,32.467262268066406,55.138084411621094,84.4800033569336,247.13722229003906,478.9800109863281,33.103702545166016,204.29953002929688,46.104434967041016,123.90767669677734,106.87329864501953,314.1972961425781,57.67067337036133,105.41101837158203,98.30799865722656,46.16997528076172,32.20447540283203,188.61634826660156,214.33999633789062,105.5199966430664,26.235645294189453,119.67349243164062,41.206668853759766,48.00718307495117,147.07501220703125,228.00999450683594,23.65999984741211,22.889999389648438,12.925000190734863,93.8092041015625,15.865181922912598,99.48999786376953,363.94000244140625,81.22000122070312,29.122835159301758,335.3399963378906,314.8699951171875,124.20999908447266,387.8228454589844,93.44940185546875,8.164857864379883,115.56757354736328,275.9237060546875,48.93000030517578,79.414306640625,27.302675247192383,41.70602798461914
2020-10-07,111.83196258544922,200.81448364257812,13.920727729797363,32.71345520019531,56.36606979370117,86.69000244140625,256.8591003417969,493.1499938964844,33.816070556640625,207.17376708984375,47.27117919921875,126.40560150146484,109.99347686767578,323.39971923828125,58.35812759399414,108.2666244506836,100.0,47.23348617553711,32.65687561035156,191.51405334472656,219.52999877929688,108.44000244140625,26.924049377441406,122.14192962646484,41.82666778564453,49.044063568115234,150.2140350341797,233.00999450683594,24.13800048828125,23.350000381469727,13.249375343322754,96.31498718261719,16.09111213684082,101.16000366210938,375.760009765625,83.20999908447266,30.37021827697754,344.32000732421875,317.8699951171875,125.62000274658203,392.7688293457031,95.0583724975586,8.344213485717773,118.25320434570312,287.2973327636719,50.5099983215332,80.56963348388672,28.274003982543945,42.42074966430664
2020-10-08,111.72506713867188,201.53228759765625,13.795866012573242,33.301292419433594,56.6451416015625,86.51000213623047,257.09625244140625,490.8399963378906,34.150794982910156,209.1764373779297,47.89943313598633,127.53400421142578,109.37660217285156,324.0479431152344,59.77125549316406,109.79019927978516,99.30000305175781,48.68727111816406,33.56923294067383,195.09141540527344,219.02999877929688,109.31999969482422,27.036008834838867,123.2664566040039,41.584999084472656,50.30184555053711,152.5191192626953,234.30999755859375,24.327999114990234,26.040000915527344,13.905625343322754,97.65997314453125,16.233362197875977,103.18000030517578,378.42999267578125,84.05999755859375,30.517465591430664,334.6400146484375,325.5,126.83000183105469,391.4790954589844,100.74332427978516,8.532108306884766,118.50674438476562,291.8043518066406,51.099998474121094,80.75568389892578,29.13991928100586,43.160682678222656
2020-10-09,113.66861724853516,206.53758239746094,13.720100402832031,33.60190200805664,56.88702392578125,83.0999984741211,262.7870788574219,502.1600036621094,34.202293395996094,212.8623809814453,47.40581512451172,129.98895263671875,111.63851165771484,330.6451110839844,60.43006896972656,112.51810455322266,101.72200012207031,48.67751693725586,34.25680923461914,199.197265625,222.82000732421875,111.93000030517578,27.033618927001953,129.39183044433594,42.086666107177734,51.383785247802734,156.2765655517578,237.5,25.236000061035156,26.350000381469727,14.225625038146973,98.89441680908203,16.2082576751709,105.26000213623047,389.2799987792969,85.94000244140625,30.127660751342773,337.25,325.1400146484375,126.4000015258789,401.8752746582031,97.90852355957031,8.378374099731445,118.3095474243164,303.8038635253906,51.380001068115234,84.29998016357422,28.703195571899414,42.85799026489258
2020-10-12,120.88890075683594,211.88735961914062,14.181915283203125,34.11301803588867,57.17540740966797,84.29000091552734,263.8639831542969,510.8900146484375,34.6400146484375,214.63084411621094,48.357154846191406,133.42576599121094,113.26566314697266,339.46722412109375,61.757266998291016,115.05438232421875,101.81800079345703,49.44831466674805,34.95570755004883,202.51036071777344,228.92999267578125,115.55999755859375,27.33614158630371,129.89463806152344,42.18333435058594,51.45140838623047,157.72894287109375,242.1199951171875,25.775999069213867,26.510000228881836,14.265625,98.87600708007812,16.59317398071289,105.72000122070312,394.75,87.5,29.997722625732422,345.0799865722656,327.5299987792969,126.80999755859375,409.11968994140625,97.46412658691406,8.480863571166992,122.08451080322266,304.5165710449219,52.310001373291016,84.81890106201172,28.853792190551758,43.12705993652344
2020-10-13,117.6820297241211,213.28466796875,14.204097747802734,34.02916717529297,56.719573974609375,85.27999877929688,263.6268615722656,514.3099975585938,34.167964935302734,213.50465393066406,48.312278747558594,133.0725860595703,113.9540786743164,338.1710205078125,61.76679992675781,112.75529479980469,103.66000366210938,50.589881896972656,35.34104919433594,207.59788513183594,228.17999267578125,116.7699966430664,26.912137985229492,125.10406494140625,42.42499923706055,50.30184555053711,155.77056884765625,244.08999633789062,26.121999740600586,25.90999984741211,14.114999771118164,98.00082397460938,16.4676570892334,104.48999786376953,393.010009765625,87.38999938964844,30.205623626708984,348.760009765625,320.0199890136719,128.0,410.9623107910156,95.8475112915039,8.352751731872559,122.00936126708984,303.8232116699219,51.720001220703125,85.7979965209961,28.499893188476562,43.03456497192383
2020-10-14,117.76950073242188,211.3705596923828,14.051573753356934,33.92301559448242,56.71026611328125,84.20999908447266,258.6869201660156,506.30999755859375,34.23661422729492,213.5511474609375,48.06098175048828,131.59104919433594,116.11764526367188,334.0211181640625,61.08888626098633,112.25349426269531,103.37799835205078,50.37523651123047,35.345767974853516,203.8789825439453,226.80999755859375,116.97000122070312,27.0312442779541,125.35092163085938,42.68333435058594,49.92766189575195,156.40773010253906,246.6999969482422,26.027999877929688,25.93000030517578,14.251874923706055,97.32832336425781,16.317033767700195,104.9800033569336,393.510009765625,85.77999877929688,29.88511848449707,346.8900146484375,322.9599914550781,124.7699966430664,414.30816650390625,96.49108123779297,8.335671424865723,121.6243667602539,302.7734680175781,50.540000915527344,85.11264038085938,28.409536361694336,42.91684341430664
2020-10-15,117.30303192138672,210.2221221923828,13.926709175109863,33.890018463134766,56.30094909667969,83.12999725341797,254.62623596191406,501.1499938964844,34.30529022216797,212.9368133544922,48.33023452758789,131.40155029296875,114.95539855957031,330.7999267578125,60.640132904052734,113.11111450195312,104.13600158691406,50.67768478393555,35.463829040527344,201.1322784423828,228.02999877929688,115.95999908447266,27.240859985351562,125.1314697265625,41.970001220703125,50.193641662597656,160.7836456298828,252.02999877929688,26.350000381469727,26.06999969482422,14.139374732971191,98.6917495727539,16.367244720458984,105.68000030517578,396.70001220703125,87.79000091552734,30.283586502075195,349.0400085449219,327.6700134277344,129.58999633789062,417.4502258300781,95.6866226196289,8.438157081604004,121.8873062133789,309.07177734375,52.290000915527344,85.46511840820312,28.612842559814453,43.17750930786133
2020-10-16,115.66075134277344,210.2221221923828,13.76870059967041,33.77584457397461,56.08697509765625,83.16999816894531,255.4462432861328,502.82000732421875,34.46836471557617,214.1282196044922,48.60845947265625,131.8925323486328,115.35771179199219,330.0066833496094,60.15317153930664,112.8009262084961,104.9739990234375,50.3557243347168,34.46931076049805,196.7054443359375,226.47999572753906,115.69000244140625,27.431421279907227,125.46060943603516,41.060001373291016,49.954708099365234,160.14651489257812,259.9700012207031,26.308000564575195,26.06999969482422,14.090624809265137,99.27214050292969,16.400712966918945,104.91000366210938,398.5199890136719,87.62000274658203,30.474159240722656,350.57000732421875,333.20001220703125,130.07000732421875,420.7864074707031,96.48342895507812,8.096534729003906,122.65731048583984,303.5632019042969,52.34000015258789,84.77974700927734,28.567665100097656,43.25318908691406
2020-10-19,112.70655822753906,205.015869140625,13.455921173095703,33.51893997192383,55.46367645263672,82.0,251.94876098632812,495.20001220703125,33.730247497558594,210.58192443847656,48.98541259765625,129.85968017578125,114.8123550415039,324.3187255859375,59.2461051940918,111.86121368408203,104.38999938964844,51.35093307495117,34.3380241394043,195.2047119140625,224.3699951171875,113.55999755859375,26.940725326538086,124.63780212402344,40.38999938964844,50.33790588378906,159.4437255859375,259.94000244140625,25.763999938964844,26.209999084472656,13.851875305175781,97.12566375732422,16.199892044067383,106.68000030517578,394.1400146484375,86.44000244140625,29.971742630004883,342.5799865722656,334.29998779296875,124.33999633789062,412.06793212890625,96.1692886352539,7.985506534576416,121.00460052490234,300.8667297363281,51.970001220703125,84.85807037353516,30.81151008605957,43.850196838378906
2020-10-20,114.19337463378906,205.42738342285156,13.6032133102417,33.627769470214844,55.584617614746094,81.55999755859375,252.89724731445312,494.5799865722656,33.6444206237793,214.44468688964844,47.95328140258789,129.9199981689453,114.70506286621094,323.5835876464844,59.44660949707031,112.78265380859375,103.63800048828125,52.22904968261719,34.3380241394043,194.17584228515625,226.39999389648438,112.61000061035156,27.29802703857422,123.61383819580078,39.880001068115234,50.14405059814453,158.2630615234375,257.3399963378906,26.503999710083008,26.100000381469727,13.873749732971191,97.66918182373047,16.2082576751709,105.44999694824219,396.25,87.19000244140625,30.179637908935547,345.6600036621094,339.4599914550781,125.44000244140625,410.0992126464844,89.92505645751953,7.976964950561523,121.4365463256836,304.2470397949219,51.91999816894531,86.10151672363281,31.180465698242188,43.631561279296875
2020-10-21,113.5714340209961,205.57095336914062,13.482839584350586,33.18711853027344,55.51020431518555,79.19999694824219,251.1781005859375,495.9599914550781,33.52426528930664,216.96714782714844,48.016109466552734,125.87155151367188,114.92857360839844,321.9197998046875,59.30339050292969,113.82272338867188,102.05599975585938,52.014400482177734,34.62609100341797,194.72329711914062,227.4499969482422,111.2300033569336,27.379013061523438,124.2081069946289,39.30833435058594,49.805938720703125,159.75294494628906,254.00999450683594,25.996000289916992,25.530000686645508,13.39437484741211,97.55863952636719,16.082740783691406,105.69999694824219,396.8800048828125,86.9800033569336,30.3182315826416,347.3599853515625,328.6000061035156,127.87999725341797,408.7317810058594,88.15519714355469,7.959880828857422,120.98583221435547,299.6820373535156,50.7400016784668,90.14517974853516,31.66989517211914,43.46339797973633
2020-10-22,112.48306274414062,205.6571044921875,13.319594383239746,33.304866790771484,55.52880859375,79.41999816894531,246.67286682128906,483.6000061035156,33.31827163696289,212.35043334960938,48.3751106262207,127.67179107666016,114.7765884399414,320.9814147949219,58.911930084228516,113.81361389160156,101.19200134277344,53.05839920043945,33.81290054321289,191.90109252929688,225.1699981689453,109.31999969482422,28.22939682006836,123.32130432128906,39.599998474121094,50.7255973815918,158.4129638671875,252.75999450683594,25.631999969482422,25.920000076293945,13.373125076293945,97.91792297363281,16.1915225982666,106.26000213623047,399.010009765625,86.79000091552734,30.725370407104492,337.260009765625,336.8399963378906,127.5199966430664,414.6088562011719,88.69149780273438,8.079451560974121,121.54923248291016,303.1971740722656,50.939998626708984,89.03880310058594,32.33251190185547,43.547481536865234
2020-10-23,111.79308319091797,206.9394989013672,13.548136711120605,33.24687957763672,55.72416687011719,81.95999908447266,247.51268005371094,488.5,33.31827163696289,213.8024444580078,43.25937271118164,129.1706085205078,115.22360229492188,323.49652099609375,58.19580841064453,113.31182098388672,102.802001953125,51.56558609008789,33.426612854003906,191.76893615722656,226.74000549316406,112.05000305175781,28.52477264404297,125.4148941040039,39.42333221435547,50.7255973815918,163.7727508544922,254.4199981689453,26.076000213623047,26.15999984741211,13.381875038146973,97.9271240234375,15.999068260192871,107.87999725341797,404.3999938964844,89.25,30.803329467773438,339.04998779296875,340.4599914550781,128.1300048828125,415.6561584472656,88.8753890991211,8.096534729003906,122.0750961303711,309.5726013183594,50.08000183105469,90.07664489746094,31.41388702392578,42.66459655761719
2020-10-26,111.80281829833984,201.0537567138672,13.10052490234375,32.3834114074707,53.482177734375,82.2300033569336,239.07516479492188,475.20001220703125,32.33125305175781,204.05709838867188,41.93107986450195,125.71652221679688,112.82759857177734,317.37322998046875,56.82087326049805,110.51094818115234,100.3219985961914,50.87283706665039,32.832542419433594,187.7763214111328,220.6300048828125,109.87999725341797,27.73870277404785,123.32130432128906,38.60333251953125,49.46782684326172,161.44894409179688,249.1300048828125,24.63599967956543,25.549999237060547,13.054374694824219,95.78065490722656,15.271075248718262,105.8499984741211,398.94000244140625,83.66999816894531,29.668560028076172,328.44000244140625,326.69000244140625,124.02999877929688,405.2696533203125,85.97928619384766,7.737827301025391,118.0090560913086,305.2388610839844,49.22999954223633,87.71702575683594,30.487735748291016,41.167877197265625
2020-10-27,113.3090591430664,204.08750915527344,13.35523509979248,32.076568603515625,53.10075759887695,78.87999725341797,247.29530334472656,478.55999755859375,31.64463233947754,205.3881072998047,40.96177291870117,126.72433471679688,112.56832122802734,319.4820556640625,56.171607971191406,109.74462127685547,99.96199798583984,50.69721984863281,32.4736442565918,187.44595336914062,222.91000366210938,109.83999633789062,27.40521812438965,121.80368041992188,38.59000015258789,48.66538619995117,161.5051727294922,250.60000610351562,24.84600067138672,25.170000076293945,13.159375190734863,93.66182708740234,15.045145034790039,106.9000015258789,397.05999755859375,84.26000213623047,28.455825805664062,326.7799987792969,315.6700134277344,121.94000244140625,382.6829833984375,84.70746612548828,7.515769004821777,115.76478576660156,308.060546875,50.65999984741211,85.6315689086914,30.359729766845703,40.83154296875
2020-10-28,108.06146240234375,193.97164916992188,12.587870597839355,30.971363067626953,51.714622497558594,76.4000015258789,235.5677947998047,456.9700012207031,30.649030685424805,199.13320922851562,39.71426010131836,123.17552185058594,108.69713592529297,308.106201171875,54.72983932495117,106.25947570800781,96.80999755859375,48.78483581542969,32.00802230834961,179.85714721679688,217.82000732421875,107.63999938964844,26.561983108520508,118.6404037475586,37.654998779296875,46.22647476196289,154.1307830810547,237.6199951171875,23.790000915527344,24.540000915527344,12.773750305175781,89.23991394042969,14.51797866821289,104.30000305175781,386.30999755859375,82.47000122070312,27.48564338684082,315.6700134277344,306.95001220703125,117.44999694824219,356.4013977050781,81.71174621582031,7.148519992828369,111.49214172363281,292.5362548828125,47.880001068115234,83.75169372558594,29.222745895385742,40.14205551147461
2020-10-29,112.06517791748047,195.92405700683594,12.983640670776367,31.667133331298828,52.11464309692383,78.0199966430664,234.29327392578125,461.1099853515625,30.631874084472656,201.46018981933594,39.5886116027832,126.82789611816406,113.04215240478516,314.9743347167969,56.81132888793945,108.09326934814453,102.11799621582031,49.253173828125,33.36427307128906,190.61744689941406,219.4600067138672,110.20999908447266,26.9573974609375,124.49149322509766,38.128334045410156,47.94407653808594,152.63156127929688,242.83999633789062,23.600000381469727,25.190000534057617,12.697500228881836,88.48448181152344,14.87779426574707,104.54000091552734,388.6700134277344,85.87000274658203,27.806154251098633,317.0199890136719,309.3599853515625,118.27999877929688,359.6114807128906,83.44327545166016,7.2851715087890625,113.57679748535156,306.8567810058594,48.47999954223633,86.68898010253906,28.695667266845703,40.07478713989258
2020-10-30,105.78752136230469,193.77073669433594,12.495160102844238,31.187238693237305,52.19838333129883,75.29000091552734,229.4817352294922,447.1000061035156,30.812105178833008,201.89764404296875,39.741188049316406,125.43985748291016,110.28850555419922,304.4012451171875,56.55353546142578,108.1388931274414,99.51399993896484,49.116580963134766,32.308372497558594,186.1150665283203,213.86000061035156,109.37000274658203,26.8787899017334,123.53157806396484,36.8650016784668,47.37154006958008,148.10572814941406,235.5399932861328,22.073999404907227,25.09000015258789,13.056249618530273,89.24910736083984,15.028410911560059,104.87000274658203,384.3800048828125,83.87999725341797,27.69353675842285,308.95001220703125,309.1499938964844,120.0999984741211,360.12548828125,85.55022430419922,7.379118919372559,115.12621307373047,307.79095458984375,48.130001068115234,86.01339721679688,28.409536361694336,40.209320068359375
2020-11-02,105.70004272460938,193.63673400878906,12.541765213012695,31.331745147705078,52.514671325683594,74.69999694824219,229.65957641601562,444.94000244140625,30.812105178833008,204.9506378173828,39.902732849121094,126.31603240966797,110.8338623046875,306.08453369140625,57.603824615478516,108.09326934814453,95.19999694824219,48.501888275146484,33.14611053466797,190.8816680908203,215.77999877929688,110.51000213623047,27.40998649597168,125.53372955322266,36.974998474121094,47.38507080078125,153.175048828125,240.74000549316406,22.118000030517578,24.360000610351562,13.507499694824219,91.66272735595703,15.40495777130127,104.73999786376953,387.44000244140625,86.87999725341797,28.12666130065918,313.70001220703125,313.3800048828125,125.0199966430664,369.4355163574219,86.50794219970703,7.609715461730957,118.74151611328125,303.611328125,50.7400016784668,87.82473754882812,27.88245964050293,40.8399543762207
2020-11-03,107.32290649414062,197.560546875,12.979155540466309,31.555635452270508,52.84027099609375,76.58000183105469,234.2834014892578,454.0199890136719,31.4815616607666,210.08860778808594,40.25275802612305,127.79090881347656,112.15705108642578,314.12298583984375,59.036048889160156,109.2519302368164,96.01000213623047,49.83859634399414,34.99538040161133,199.04629516601562,221.74000549316406,113.58999633789062,27.750612258911133,126.96910858154297,37.98666763305664,49.125213623046875,155.54571533203125,248.30999755859375,22.48200035095215,25.049999237060547,15.593125343322754,93.76316833496094,15.580678939819336,107.72000122070312,395.260009765625,92.16000366210938,29.166147232055664,314.1199951171875,326.9800109863281,140.8000030517578,371.77276611328125,87.46564483642578,7.959880828857422,122.75120544433594,302.7734680175781,52.68000030517578,87.95201110839844,28.221296310424805,42.33666229248047
2020-11-04,111.70561218261719,207.0926513671875,13.751503944396973,32.525245666503906,52.55188751220703,81.3499984741211,247.7300262451172,487.2300109863281,31.387147903442383,212.1456298828125,41.015625,131.8944091796875,115.30408477783203,331.7962951660156,61.92912292480469,114.8992919921875,102.71600341796875,50.69721984863281,35.92189407348633,208.15478515625,233.30999755859375,120.98999786376953,27.612457275390625,127.42619323730469,39.1966667175293,51.08625030517578,150.23277282714844,245.88999938964844,23.24799919128418,25.889999389648438,15.90250015258789,93.36701202392578,15.296177864074707,107.80000305175781,405.9800109863281,92.36000061035156,29.070858001708984,328.8599853515625,331.82000732421875,142.25999450683594,377.0096435546875,85.73410034179688,7.532848834991455,125.69037628173828,323.4501037597656,53.029998779296875,93.84615325927734,28.243885040283203,42.43756103515625
2020-11-05,115.67045593261719,213.69615173339844,14.116120338439941,33.97386932373047,52.71003723144531,83.0,257.09625244140625,496.4700012207031,31.953611373901367,217.79551696777344,41.29587936401367,134.9568634033203,130.00205993652344,339.4962463378906,66.78910827636719,118.9682846069336,106.21600341796875,53.253536224365234,37.7513427734375,215.30003356933594,240.55999755859375,124.06999969482422,28.455692291259766,131.9973907470703,40.70333480834961,53.36736297607422,150.7200164794922,255.9199981689453,23.902000427246094,26.450000762939453,16.0625,96.52684020996094,16.007431030273438,111.12999725341797,409.8999938964844,93.94000244140625,29.876455307006836,346.6300048828125,336.2099914550781,146.25,374.34271240234375,87.93299102783203,7.925721645355225,129.75643920898438,343.4238586425781,55.83000183105469,97.24361419677734,29.478755950927734,44.35469055175781
2020-11-06,115.5390625,214.10768127441406,14.516875267028809,33.95156478881836,52.84027099609375,85.87999725341797,257.0270080566406,494.6300048828125,32.21109390258789,219.9363555908203,41.03370666503906,136.84817504882812,129.64443969726562,340.75384521484375,67.34291076660156,121.79652404785156,107.03600311279297,53.8194465637207,38.66841506958008,218.67909240722656,241.77999877929688,125.5,28.66530990600586,134.13668823242188,41.67166519165039,56.47798538208008,154.12139892578125,259.4100036621094,23.441999435424805,26.579999923706055,16.4375,97.00590515136719,16.10784339904785,112.97000122070312,414.45001220703125,94.83999633789062,30.06702423095703,342.2300109863281,336.8299865722656,147.97999572753906,376.6895446777344,87.37371826171875,7.848852157592773,129.63438415527344,343.9823913574219,56.0,98.1639633178711,29.9757137298584,44.976924896240234
2020-11-09,113.23196411132812,209.0066680908203,13.588509559631348,33.49843215942383,52.87749099731445,83.12000274658203,256.16754150390625,471.1400146484375,32.7861442565918,223.59434509277344,41.223548889160156,135.52944946289062,127.49876403808594,348.37640380859375,68.07810974121094,123.91313171386719,100.39199829101562,54.60000228881836,39.31631088256836,219.28314208984375,233.7899932861328,118.56999969482422,28.96306037902832,132.43624877929688,42.02166748046875,57.03249740600586,159.53738403320312,262.6099853515625,23.422000885009766,27.530000686645508,16.354999542236328,97.52178955078125,16.509490966796875,115.55999755859375,420.4200134277344,92.91000366210938,30.90727424621582,318.5400085449219,364.1199951171875,155.85000610351562,378.425537109375,89.79881286621094,8.310049057006836,135.17466735839844,305.1329345703125,57.540000915527344,99.40740966796875,31.233173370361328,45.531883239746094
2020-11-10,112.8912582397461,201.9437713623047,12.730428695678711,32.391441345214844,52.719337463378906,77.98999786376953,244.68701171875,452.0,33.232444763183594,222.18887329101562,41.07890701293945,131.4259796142578,125.2636947631836,331.08050537109375,66.25440979003906,122.96431732177734,96.25599670410156,54.06336212158203,38.52201461791992,211.17520141601562,219.3300018310547,112.38999938964844,29.024995803833008,128.21246337890625,40.45333480834961,54.96324920654297,156.29531860351562,247.22000122070312,22.260000228881836,27.09000015258789,16.087499618530273,98.46145629882812,16.626646041870117,112.0,414.94000244140625,94.23999786376953,31.201791763305664,312.6000061035156,369.7200012207031,157.44000244140625,388.87030029296875,91.64872741699219,8.463781356811523,129.1460418701172,298.31451416015625,58.25,96.09807586669922,31.075050354003906,46.011173248291016
2020-11-11,116.31781768798828,207.24575805664062,13.376420021057129,33.53233337402344,53.2123908996582,81.27999877929688,251.1287078857422,467.75,33.7559928894043,225.94927978515625,41.90156936645508,135.078369140625,132.0404510498047,340.88922119140625,67.94444274902344,125.33634948730469,100.6719970703125,54.99027633666992,40.04545211791992,220.4064178466797,224.89999389648438,116.68000030517578,29.603830337524414,132.62823486328125,42.133331298828125,56.915279388427734,159.04074096679688,246.7899932861328,22.917999267578125,27.93000030517578,16.575624465942383,100.06439208984375,16.199892044067383,115.44000244140625,422.9100036621094,95.30999755859375,31.167144775390625,326.9700012207031,367.25,156.8000030517578,389.22918701171875,91.09686279296875,8.497943878173828,130.24472045898438,305.710693359375,57.400001525878906,99.06472778320312,30.5705623626709,45.935489654541016
2020-11-12,116.04524230957031,206.18344116210938,13.415050506591797,33.022098541259766,52.514671325683594,81.83999633789062,246.4258575439453,462.5799865722656,33.18952941894531,221.66763305664062,40.63593673706055,134.03726196289062,128.6610107421875,338.09356689453125,66.64588928222656,123.60292053222656,101.95600128173828,54.88294982910156,39.522216796875,220.17044067382812,223.75999450683594,114.55999755859375,28.63434410095215,131.9242706298828,41.99333190917969,55.65750503540039,156.97933959960938,245.7100067138672,22.719999313354492,27.479999542236328,16.693124771118164,97.95476531982422,15.840079307556152,114.0199966430664,414.17999267578125,94.68000030517578,30.426311492919922,332.7300109863281,366.7900085449219,153.0,378.8523254394531,88.99822235107422,8.258808135986328,127.2961654663086,299.2679443359375,56.88999938964844,98.37937927246094,29.59922981262207,44.72467041015625
2020-11-13,116.09392547607422,207.20742797851562,13.255794525146484,33.31644821166992,52.94261169433594,81.43000030517578,246.5147705078125,469.3399963378906,35.532623291015625,225.04641723632812,41.09699630737305,135.9025115966797,128.97389221191406,345.2905578613281,69.51988220214844,124.3237075805664,101.60199737548828,56.52211380004883,40.26362228393555,223.7142333984375,226.22999572753906,115.81999969482422,29.394210815429688,133.92645263671875,43.116668701171875,56.870201110839844,159.7622833251953,251.0,23.18400001525879,28.059999465942383,17.116249084472656,100.91191864013672,16.40908432006836,116.0999984741211,416.1499938964844,97.20999908447266,31.2281494140625,333.3800048828125,379.30999755859375,157.97999572753906,384.4189758300781,90.8248291015625,8.66021728515625,129.20240783691406,295.6083679199219,58.11000061035156,100.1515121459961,31.225643157958984,46.002750396728516
2020-11-16,117.1063232421875,207.89651489257812,13.473366737365723,33.96851348876953,53.16587448120117,83.7300033569336,246.89019775390625,460.95001220703125,36.51105880737305,227.9969940185547,41.756927490234375,137.3426971435547,133.27423095703125,345.39697265625,71.11442565917969,125.9111557006836,100.45600128173828,60.35660171508789,41.489540100097656,229.0962371826172,222.33999633789062,114.86000061035156,30.080238342285156,137.12625122070312,46.41666793823242,58.44804000854492,162.94818115234375,248.7899932861328,23.3439998626709,28.579999923706055,17.078750610351562,102.3030014038086,16.986452102661133,117.66999816894531,414.1199951171875,98.5199966430664,32.2304573059082,322.82000732421875,390.8800048828125,159.02000427246094,395.5522155761719,91.99849700927734,9.078707695007324,130.60159301757812,294.6934509277344,58.59000015258789,104.93927764892578,32.81441116333008,47.03700256347656
2020-11-17,116.220458984375,205.2455596923828,13.380657196044922,33.94978332519531,53.13795471191406,83.36000061035156,253.0948486328125,467.95001220703125,35.94459533691406,226.94520568847656,41.16027069091797,134.90484619140625,132.9792022705078,347.0318603515625,71.00939178466797,123.958740234375,102.62000274658203,60.48344802856445,40.794410705566406,229.153076171875,221.1999969482422,113.4800033569336,30.26603889465332,136.57769775390625,48.95166778564453,57.420188903808594,158.89083862304688,252.7100067138672,23.68400001525879,28.15999984741211,17.361249923706055,102.4227523803711,17.153810501098633,117.55999755859375,413.6700134277344,99.12999725341797,31.79466438293457,331.6199951171875,394.1700134277344,158.7100067138672,393.3992614746094,91.4854965209961,8.95059871673584,128.44178771972656,291.659912109375,57.310001373291016,103.69583892822266,32.16685485839844,46.6754264831543
2020-11-18,114.89656829833984,202.5396728515625,13.387134552001953,33.95156478881836,52.328617095947266,82.54000091552734,254.07293701171875,459.4700012207031,35.46394729614258,223.13827514648438,40.73538589477539,133.213134765625,131.46829223632812,343.1527404785156,72.50331115722656,121.55017852783203,101.42400360107422,59.263832092285156,40.64329147338867,227.73179626464844,218.19000244140625,111.02999877929688,29.965898513793945,135.44403076171875,46.856666564941406,56.28413772583008,156.9043731689453,252.22000122070312,23.336000442504883,27.600000381469727,17.001874923706055,101.62126159667969,17.11197280883789,115.13999938964844,408.94000244140625,98.33000183105469,31.454757690429688,327.92999267578125,391.8699951171875,154.02000427246094,396.037109375,90.76261901855469,8.967680931091309,127.45579528808594,289.02099609375,56.849998474121094,102.6286392211914,31.993675231933594,46.44841003417969
2020-11-19,115.49038696289062,203.82542419433594,13.398601531982422,34.282501220703125,52.514671325683594,85.54000091552734,261.4730224609375,466.4100036621094,35.335208892822266,226.3680877685547,41.24162673950195,136.4404296875,131.89739990234375,349.6339416503906,73.97808837890625,124.23246002197266,102.86599731445312,60.32733917236328,41.337486267089844,230.962890625,221.27999877929688,112.5999984741211,30.29938316345215,138.36961364746094,47.91999816894531,57.65370559692383,158.50669860839844,256.8800048828125,23.4060001373291,27.850000381469727,17.05437469482422,103.01841735839844,17.153810501098633,117.95999908447266,414.3800048828125,100.20999908447266,31.663923263549805,334.5799865722656,390.82000732421875,152.27000427246094,397.1136169433594,91.08133697509766,8.959137916564941,124.68563842773438,300.7799377441406,57.7400016784668,104.24413299560547,32.08403015136719,47.02018737792969
