Date,AAPL,MSFT,NVDA,AVGO,ADBE,CSCO,ACN,CRM,ORCL,AMD,QCOM,INTC,TXN,IBM,INTU,AMAT,NOW,LRCX,ADI,MU,PANW,SNPS,KLAC,CDNS,APH,NXPI,ADSK,MSI,MCHP,TEL,IT,GLW,HPE,KEYS,FTNT,CDW,BR,TRMB,TDY,TYL,PTC,WDC,STX,NTAP,FFIV,GEN,AKAM
2019-06-25,46.86770248413086,125.84062194824219,3.7636537551879883,23.335182189941406,287.9700012207031,45.89352798461914,168.65924072265625,147.54727172851562,50.82600402832031,28.860000610351562,62.53093719482422,40.82417297363281,92.69517517089844,99.81615447998047,246.27037048339844,39.35249328613281,55.071998596191406,16.22613525390625,98.05587005615234,31.885766983032227,33.09000015258789,124.63999938964844,104.14936065673828,69.43000030517578,22.284046173095703,85.46969604492188,163.16000366210938,150.7613067626953,37.1297721862793,84.716796875,160.99000549316406,27.330312728881836,12.003213882446289,85.22000122070312,14.973999977111816,99.410888671875,114.6773452758789,43.650001525878906,265.9700012207031,213.25,86.05999755859375,29.698991775512695,36.39838790893555,50.69088363647461,141.02000427246094,10.48444938659668,77.80999755859375
2019-06-26,47.881404876708984,126.31214904785156,3.95695424079895,23.75123405456543,288.7200012207031,46.31906509399414,167.20895385742188,147.2508544921875,51.36082077026367,29.920000076293945,64.5995101928711,41.991825103759766,95.14807891845703,99.93159484863281,245.32354736328125,40.852352142333984,55.06800079345703,16.730026245117188,98.58045959472656,36.13981628417969,33.26333236694336,123.9800033569336,107.63114166259766,69.83999633789062,22.434497833251953,87.29393005371094,162.47999572753906,151.39488220214844,38.55852508544922,85.3897705078125,158.13999938964844,27.538564682006836,12.165863037109375,87.2300033569336,15.050000190734863,100.46540832519531,114.02362823486328,43.7599983215332,265.54998779296875,211.5399932861328,87.25,31.866798400878906,37.217567443847656,50.41648483276367,142.6300048828125,10.514692306518555,78.61000061035156
2019-06-27,47.86701965332031,126.5196533203125,4.055593490600586,24.111587524414062,293.2300109863281,45.60710144042969,166.9261474609375,148.8810577392578,51.460540771484375,30.739999771118164,65.0132064819336,41.355712890625,96.33711242675781,99.93159484863281,246.74855041503906,41.89287185668945,55.70199966430664,17.177629470825195,100.33209991455078,37.144775390625,34.14833450317383,125.62000274658203,108.450927734375,70.16999816894531,22.486217498779297,89.17208862304688,165.25,151.13775634765625,38.545249938964844,85.3897705078125,158.97000122070312,27.68016242980957,12.173990249633789,87.12000274658203,15.350000381469727,102.12117767333984,115.25045776367188,44.40999984741211,267.6499938964844,213.16000366210938,87.70999908447266,32.5611457824707,36.800113677978516,50.724159240722656,143.0500030517578,10.63062572479248,79.41999816894531
2019-06-28,47.43085479736328,126.34050750732422,4.080437660217285,24.29302215576172,294.6499938964844,44.78874588012695,168.5407257080078,149.9085693359375,51.64183044433594,30.3700008392334,65.56484985351562,41.71297836303711,95.42247009277344,99.48431396484375,249.9429931640625,42.09910202026367,54.91400146484375,17.3354434967041,100.3587875366211,37.65214157104492,33.959999084472656,128.69000244140625,108.8746337890625,70.80999755859375,22.554393768310547,87.71630096435547,162.89999389648438,153.0935821533203,38.35062789916992,85.94610595703125,160.94000244140625,27.68016242980957,12.157727241516113,89.80999755859375,15.366000175476074,102.67617797851562,114.33707427978516,45.11000061035156,273.8699951171875,216.02000427246094,89.76000213623047,34.75381088256836,37.115169525146484,51.306236267089844,145.6300048828125,10.968344688415527,80.13999938964844
2019-07-01,48.30078125,127.96261596679688,4.128639221191406,25.347078323364258,300.9700012207031,44.79692077636719,170.45623779296875,152.21060180664062,52.584564208984375,31.200000762939453,66.81461334228516,41.86983871459961,97.44300842285156,100.9127197265625,252.6881103515625,42.8209114074707,56.70199966430664,17.65845489501953,102.25269317626953,39.13520431518555,34.27166748046875,131.42999267578125,112.11693572998047,73.3499984741211,23.00811195373535,89.79212951660156,169.2899932861328,153.240478515625,40.42960739135742,87.35493469238281,163.64999389648438,28.421525955200195,12.312240600585938,92.83000183105469,15.437999725341797,104.09146118164062,115.8504409790039,45.779998779296875,275.739990234375,220.50999450683594,90.66999816894531,36.2886848449707,37.42236328125,52.25419235229492,148.1199951171875,11.119565963745117,80.37999725341797
2019-07-02,48.583553314208984,128.81146240234375,4.030747890472412,24.923433303833008,301.3900146484375,45.67257308959961,172.03431701660156,152.26986694335938,52.99247741699219,31.239999771118164,66.37503051757812,41.93081283569336,96.50341033935547,101.15800476074219,254.72518920898438,41.864749908447266,57.6619987487793,17.275449752807617,100.9278564453125,38.637596130371094,34.12666702270508,133.4600067138672,110.19183349609375,74.0199966430664,23.13036346435547,88.13867950439453,170.10000610351562,154.5443115234375,39.69532775878906,86.22429656982422,165.07000732421875,28.079999923706055,12.263447761535645,90.8499984741211,15.621999740600586,104.27648162841797,117.39070892333984,45.849998474121094,277.70001220703125,220.0500030517578,90.97000122070312,35.32390594482422,37.34359359741211,51.49748992919922,146.3800048828125,11.139729499816895,80.45999908447266
2019-07-03,48.986167907714844,129.6414031982422,4.043666839599609,24.042377471923828,305.70001220703125,46.5125617980957,174.1960906982422,153.7222442626953,53.355064392089844,31.190000534057617,66.04750061035156,42.279380798339844,96.40367126464844,102.11028289794922,258.3978576660156,41.87413024902344,58.630001068115234,17.060422897338867,100.62554168701172,38.62784194946289,34.82500076293945,134.88999938964844,109.66679382324219,74.80999755859375,23.29962158203125,87.7791748046875,172.0,156.4358367919922,39.70860290527344,85.99995422363281,167.83999633789062,28.11332130432129,12.434222221374512,91.36000061035156,15.767999649047852,105.02570343017578,118.07129669189453,45.939998626708984,277.95001220703125,221.05999755859375,92.97000122070312,35.03886032104492,37.4381217956543,52.36905288696289,147.8000030517578,12.651907920837402,81.27999877929688
2019-07-04,48.986167907714844,129.6414031982422,4.043666839599609,24.042377471923828,305.70001220703125,46.5125617980957,174.1960906982422,153.7222442626953,53.355064392089844,31.190000534057617,66.04750061035156,42.279380798339844,96.40367126464844,102.11028289794922,258.3978576660156,41.87413024902344,58.630001068115234,17.060422897338867,100.62554168701172,38.62784194946289,34.82500076293945,134.88999938964844,109.66679382324219,74.80999755859375,23.29962158203125,87.7791748046875,172.0,156.4358367919922,39.70860290527344,85.99995422363281,167.83999633789062,28.11332130432129,12.434222221374512,91.36000061035156,15.767999649047852,105.02570343017578,118.07129669189453,45.939998626708984,277.95001220703125,221.05999755859375,92.97000122070312,35.03886032104492,37.4381217956543,52.36905288696289,147.8000030517578,12.651907920837402,81.27999877929688
2019-07-05,48.943023681640625,129.26416015625,3.9810550212860107,23.854183197021484,303.9800109863281,46.611385345458984,174.5792236328125,152.724365234375,53.735782623291016,31.5,66.07335662841797,41.89597702026367,96.24565887451172,101.9948501586914,258.751708984375,41.22731399536133,58.90599822998047,16.94782829284668,100.3498764038086,38.461971282958984,34.9033317565918,135.39999389648438,108.59831237792969,74.41000366210938,23.113903045654297,86.74576568603516,172.22999572753906,156.69297790527344,39.46974182128906,85.5961685180664,168.97000122070312,27.9967041015625,12.336639404296875,91.47000122070312,15.777999877929688,105.25695037841797,118.60857391357422,45.41999816894531,277.2099914550781,221.99000549316406,92.83000183105469,35.4627799987793,37.217567443847656,52.302005767822266,147.66000366210938,12.6015043258667,81.69999694824219
2019-07-08,47.93412780761719,129.1698455810547,3.906020164489746,23.20437240600586,302.9200134277344,46.273738861083984,173.59408569335938,150.97561645507812,53.96239471435547,32.040000915527344,66.04750061035156,41.669410705566406,95.56381225585938,101.4104995727539,259.3160095214844,40.73048782348633,58.599998474121094,16.74110221862793,99.43408203125,39.42790222167969,34.9716682434082,135.60000610351562,108.09172058105469,74.37000274658203,22.93523597717285,85.86510467529297,169.8699951171875,155.23300170898438,38.89469528198242,84.52832794189453,167.13999938964844,27.49690818786621,12.222787857055664,89.83000183105469,15.710000038146973,102.12117767333984,117.50711822509766,44.849998474121094,274.4700012207031,218.88999938964844,90.7699966430664,36.44947814941406,36.697715759277344,50.634300231933594,142.00999450683594,12.908980369567871,81.19000244140625
2019-07-09,48.22649383544922,128.69827270507812,3.9085044860839844,23.25247573852539,304.20001220703125,46.39726638793945,174.30560302734375,152.1019287109375,54.02585220336914,33.150001525878906,65.9785385131836,41.60841369628906,96.27059936523438,100.51593017578125,259.3352966308594,41.21793746948242,59.604000091552734,16.89614486694336,100.73223114013672,40.345054626464844,35.88999938964844,135.86000061035156,108.48777770996094,74.48999786376953,22.939939498901367,86.19757843017578,171.35000610351562,156.41751098632812,39.465309143066406,84.33991241455078,167.5800018310547,27.513566970825195,12.092672348022461,90.05000305175781,16.110000610351562,104.3042221069336,117.36385345458984,45.150001525878906,274.7799987792969,222.52999877929688,89.56999969482422,37.62621307373047,36.26449203491211,50.40803527832031,142.67999267578125,12.88377571105957,81.36000061035156
2019-07-10,48.70338439941406,130.00917053222656,3.9768316745758057,23.165552139282227,306.9800109863281,47.0478515625,174.87110900878906,154.3940887451172,54.5244255065918,33.790000915527344,64.09098052978516,42.009254455566406,96.98568725585938,101.33834838867188,263.2920837402344,41.920997619628906,59.75,17.001354217529297,101.37240600585938,41.85739517211914,35.779998779296875,137.57000732421875,110.17341613769531,75.0999984741211,22.925830841064453,86.38630676269531,172.74000549316406,156.7664337158203,39.52724838256836,84.12452697753906,168.36000061035156,27.27199935913086,12.011348724365234,88.94999694824219,16.209999084472656,104.02669525146484,117.45341491699219,43.95000076293945,271.8500061035156,225.1999969482422,91.05999755859375,39.49728775024414,37.20969009399414,50.51697540283203,141.57000732421875,13.00474739074707,81.7300033569336
2019-07-11,48.348716735839844,130.52792358398438,4.131372451782227,23.297204971313477,307.6000061035156,47.187843322753906,177.57110595703125,156.99252319335938,54.3793830871582,33.060001373291016,63.530731201171875,42.349082946777344,97.05220794677734,101.89383697509766,266.5592041015625,42.445945739746094,60.46200180053711,17.063196182250977,101.29237365722656,42.42329406738281,36.276668548583984,136.44000244140625,110.58789825439453,75.19999694824219,22.780078887939453,84.58003234863281,173.3300018310547,157.07861328125,39.69090270996094,83.17337799072266,169.5,27.11372947692871,11.873100280761719,89.76000213623047,16.812000274658203,105.05345916748047,118.37574768066406,43.90999984741211,272.29998779296875,226.52999877929688,90.18000030517578,39.65808868408203,36.752845764160156,50.760009765625,142.75999450683594,12.823288917541504,82.29000091552734
2019-07-12,48.72016906738281,130.99948120117188,4.164417743682861,24.084577560424805,309.4200134277344,47.7231330871582,178.9758758544922,156.18234252929688,54.21621322631836,33.209999084472656,64.55641174316406,43.49930953979492,98.38260650634766,102.97596740722656,269.8453674316406,43.598968505859375,60.22600173950195,17.64922523498535,103.31964874267578,43.42826843261719,36.15666580200195,137.41000366210938,113.22225189208984,75.0199966430664,23.285520553588867,87.15912628173828,174.19000244140625,158.18963623046875,40.56673812866211,84.74370574951172,170.24000549316406,27.49690818786621,12.125200271606445,91.37000274658203,16.941999435424805,107.50473022460938,118.53692626953125,44.279998779296875,278.04998779296875,227.27000427246094,91.06999969482422,40.418212890625,37.509010314941406,51.22092819213867,145.55999755859375,12.888816833496094,82.45999908447266
2019-07-15,49.17789077758789,130.99948120117188,4.155970096588135,24.333532333374023,308.760009765625,47.80549240112305,178.16403198242188,157.7335205078125,53.96239471435547,34.38999938964844,65.0132064819336,43.673583984375,99.64646911621094,103.39439392089844,270.7076721191406,43.383365631103516,60.220001220703125,17.788576126098633,104.04875183105469,43.32094955444336,36.61000061035156,137.4600067138672,113.79335021972656,75.19999694824219,23.2761173248291,89.10917663574219,173.7100067138672,158.66709899902344,40.960411071777344,83.91814422607422,170.8699951171875,27.79677963256836,12.165863037109375,91.01000213623047,17.003999710083008,107.22724151611328,118.73396301269531,44.5,278.5,225.1300048828125,90.41999816894531,39.93582534790039,38.076141357421875,50.969520568847656,146.0800018310547,11.512733459472656,83.47000122070312
2019-07-16,49.00773620605469,129.28302001953125,4.151249408721924,23.97824478149414,305.70001220703125,47.45137023925781,177.18801879882812,155.2437744140625,53.343502044677734,33.849998474121094,65.22006225585938,42.84577178955078,98.68194580078125,103.5458984375,269.107666015625,43.130245208740234,59.099998474121094,17.517248153686523,102.66168975830078,42.01350402832031,36.64500045776367,135.91000366210938,112.83538055419922,74.69000244140625,23.003414154052734,87.1771011352539,171.00999450683594,157.50099182128906,40.14208984375,80.80442810058594,169.02000427246094,27.738479614257812,12.043876647949219,89.41999816894531,16.95400047302246,105.78423309326172,118.42948150634766,44.43000030517578,280.5,222.86000061035156,89.5,37.63351821899414,37.30421447753906,49.40238952636719,146.52000427246094,11.880697250366211,83.37000274658203
2019-07-17,48.732147216796875,128.5190887451172,4.216594696044922,24.05841827392578,309.3900146484375,47.11372756958008,176.78668212890625,156.3404541015625,52.77922058105469,33.599998474121094,65.29765319824219,43.037479400634766,97.4346923828125,103.21405792236328,268.86822509765625,43.327117919921875,59.3120002746582,17.69352149963379,101.31015014648438,42.315975189208984,37.27333450317383,135.75,115.58950805664062,74.3499984741211,22.801237106323242,86.62892150878906,171.6199951171875,156.2429962158203,40.146507263183594,79.16232299804688,168.4199981689453,27.446928024291992,11.94629192352295,88.22000122070312,17.309999465942383,104.97022247314453,119.28019714355469,44.150001525878906,276.29998779296875,224.50999450683594,89.62999725341797,37.63351821899414,37.0206413269043,49.71246337890625,144.97000122070312,11.432083129882812,83.83000183105469
2019-07-18,49.285728454589844,128.6605224609375,4.228271484375,24.45505714416504,310.0799865722656,47.55019760131836,177.7078857421875,156.08352661132812,52.89752960205078,33.0,64.099609375,43.51674270629883,98.59046936035156,107.94660186767578,271.02386474609375,45.155059814453125,58.93600082397461,18.2943172454834,103.15071105957031,43.584381103515625,37.051666259765625,136.0399932861328,122.88463592529297,74.72000122070312,22.676647186279297,87.27596282958984,172.3800048828125,157.49183654785156,41.09312057495117,79.63792419433594,168.5500030517578,27.621856689453125,11.995083808898926,87.37999725341797,17.290000915527344,103.98047637939453,120.77569580078125,44.119998931884766,276.4700012207031,224.4199981689453,88.4800033569336,38.649452209472656,37.31209945678711,49.2934455871582,145.58999633789062,11.593382835388184,83.5
2019-07-19,48.550025939941406,128.8491973876953,4.18503999710083,24.4736270904541,306.8699951171875,47.23726272583008,176.89614868164062,154.86831665039062,52.36964416503906,32.5099983215332,64.64261627197266,43.80429458618164,97.50122833251953,107.982666015625,267.6130676269531,44.81760787963867,57.948001861572266,18.316469192504883,102.94619750976562,44.41372299194336,37.043331146240234,134.99000549316406,121.54903411865234,72.91999816894531,22.718957901000977,88.03079986572266,169.30999755859375,155.09527587890625,40.83213424682617,79.60201263427734,165.7899932861328,27.580209732055664,12.068272590637207,87.45999908447266,17.472000122070312,104.07294464111328,119.20855712890625,43.97999954223633,278.0899963378906,221.02000427246094,87.98999786376953,38.34248352050781,37.256954193115234,49.7962646484375,147.97000122070312,11.225420951843262,83.44999694824219
2019-07-22,49.65958023071289,130.5561981201172,4.256596565246582,24.992631912231445,308.54998779296875,47.541969299316406,177.36131286621094,155.80690002441406,52.42426681518555,32.849998474121094,65.4614028930664,44.74538803100586,98.26619720458984,108.02596282958984,269.3663635253906,47.554832458496094,58.762001037597656,19.12306022644043,104.66229248046875,46.04314041137695,36.93166732788086,135.4199981689453,126.32955932617188,72.66000366210938,22.838850021362305,88.73175811767578,170.36000061035156,156.0777587890625,41.385047912597656,80.28397369384766,167.72000122070312,27.788454055786133,11.629132270812988,87.43000030517578,17.510000228881836,103.88795471191406,118.77871704101562,44.470001220703125,280.5899963378906,220.5399932861328,89.70999908447266,40.425514221191406,37.31209945678711,49.1928825378418,145.6199951171875,11.44720458984375,82.66000366210938
2019-07-23,50.04780197143555,131.3673095703125,4.3644280433654785,25.38336944580078,307.8800048828125,47.52549362182617,177.3795623779297,154.3743133544922,52.28773498535156,33.4900016784668,63.884151458740234,45.093936920166016,99.83770751953125,108.48766326904297,270.0849304199219,47.8360595703125,58.20199966430664,19.3584041595459,106.62731170654297,45.8089714050293,37.32500076293945,136.16000366210938,129.11129760742188,74.2699966430664,23.123306274414062,90.7087631225586,169.74000549316406,156.83070373535156,42.27415084838867,81.83635711669922,169.35000610351562,27.97171401977539,11.881230354309082,88.77999877929688,17.52199935913086,105.13671112060547,120.14883422851562,44.84000015258789,281.989990234375,219.47000122070312,90.5999984741211,40.915218353271484,37.59565734863281,49.5280876159668,147.63999938964844,11.497611045837402,83.19999694824219
2019-07-24,50.00706481933594,132.71597290039062,4.438962936401367,25.635700225830078,310.2699890136719,47.13020324707031,177.38868713378906,157.83226013183594,52.8884391784668,34.11000061035156,65.39244842529297,46.11344528198242,107.2629623413086,108.23514556884766,269.567626953125,48.8765869140625,59.44200134277344,20.02471923828125,110.82414245605469,46.82368087768555,37.503334045410156,137.6199951171875,131.3956756591797,75.79000091552734,21.71748161315918,94.80657196044922,173.50999450683594,153.8832244873047,44.16291809082031,81.99787139892578,168.97999572753906,28.171632766723633,11.986950874328613,93.70999908447266,17.31599998474121,105.08120727539062,120.139892578125,45.22999954223633,299.6400146484375,223.72000122070312,91.5999984741211,41.92384338378906,38.54086685180664,49.2934455871582,148.6699981689453,11.437122344970703,83.41999816894531
2019-07-25,49.611656188964844,132.216064453125,4.307779312133789,25.350454330444336,308.7300109863281,46.62785720825195,177.84474182128906,157.43711853027344,53.05225372314453,33.66999816894531,64.94427490234375,45.45120620727539,105.89098358154297,108.49486541748047,269.79742431640625,47.63920974731445,57.145999908447266,19.44976806640625,108.63678741455078,46.609046936035156,37.233333587646484,137.5,128.67840576171875,76.04000091552734,22.065412521362305,91.45463562011719,169.9199981689453,155.1136016845703,43.371150970458984,82.50936126708984,168.13999938964844,27.488582611083984,11.799908638000488,90.75,17.06800079345703,105.64546966552734,120.55182647705078,44.47999954223633,296.260009765625,228.75999450683594,72.9000015258789,41.6387939453125,37.871341705322266,49.218021392822266,147.69000244140625,11.331271171569824,82.69999694824219
2019-07-26,49.78419494628906,133.3007049560547,4.349767208099365,25.395183563232422,311.2699890136719,46.55373764038086,179.63258361816406,158.04966735839844,53.24338150024414,34.02000045776367,64.83222961425781,44.95451354980469,106.56452941894531,109.19464111328125,271.87652587890625,47.564208984375,57.86600112915039,19.44976806640625,108.29894256591797,46.335845947265625,37.83833312988281,137.08999633789062,128.44808959960938,75.91000366210938,22.39923667907715,91.98482513427734,167.99000549316406,156.18795776367188,43.39769744873047,84.03482055664062,171.0399932861328,28.14664077758789,11.89749526977539,90.80000305175781,17.07200050354004,105.85821533203125,120.35478210449219,44.83000183105469,296.17999267578125,232.5800018310547,73.36000061035156,41.29528045654297,37.6586799621582,49.53647994995117,153.80999755859375,11.457287788391113,83.91999816894531
2019-07-29,50.24910354614258,133.00833129882812,4.343555927276611,25.464387893676758,307.2200012207031,46.88313674926758,180.0157012939453,154.3347930908203,52.84293746948242,33.47999954223633,64.61674499511719,45.756187438964844,108.06951141357422,108.84837341308594,269.5579833984375,47.49858856201172,57.167999267578125,19.45623016357422,107.77432250976562,45.682125091552734,37.608333587646484,136.2100067138672,128.5033721923828,76.3499984741211,22.542640686035156,93.66529083251953,162.77000427246094,154.96673583984375,43.51712417602539,84.35787963867188,170.72999572753906,28.404869079589844,11.921889305114746,90.26000213623047,16.591999053955078,104.44295501708984,119.75480651855469,44.31999969482422,294.3599853515625,232.47999572753906,70.47000122070312,40.776344299316406,37.39874267578125,49.64542770385742,152.25,11.139729499816895,83.5199966430664
2019-07-30,50.033424377441406,132.36703491210938,4.359210014343262,25.28040885925293,303.6400146484375,46.50432586669922,178.46502685546875,155.07579040527344,52.32414245605469,33.869998931884766,64.47884368896484,45.05036926269531,107.51747131347656,108.04759979248047,267.9004821777344,47.554832458496094,56.20000076293945,19.50237274169922,107.55203247070312,46.30657196044922,37.96333312988281,135.3699951171875,128.95472717285156,75.54000091552734,22.276994705200195,95.06715393066406,160.2899932861328,152.4232177734375,42.90226745605469,83.76560974121094,138.25999450683594,26.15580177307129,11.881230354309082,91.20999908447266,16.488000869750977,105.06270599365234,117.52503204345703,44.439998626708984,295.1400146484375,233.25999450683594,69.05999755859375,41.361061096191406,37.367225646972656,49.85493469238281,149.8800048828125,11.054039001464844,84.02999877929688
2019-07-31,51.0543098449707,128.5190887451172,4.1919965744018555,24.47278594970703,298.8599853515625,45.62316131591797,175.66470336914062,152.6453399658203,51.24106979370117,30.450000762939453,63.056697845458984,44.048282623291016,104.56480407714844,106.94381713867188,265.6873474121094,46.27995300292969,55.47800064086914,19.25227165222168,104.43999481201172,43.79903030395508,37.75666809082031,132.75999450683594,125.5650863647461,73.91000366210938,21.938461303710938,92.91041564941406,156.1699981689453,152.38656616210938,41.76546859741211,82.91315460205078,139.3300018310547,25.614356994628906,11.686057090759277,89.5199966430664,16.062000274658203,109.29926300048828,113.83557891845703,42.2599983215332,291.2799987792969,233.35000610351562,67.77999877929688,39.38765335083008,36.47715759277344,49.01688766479492,146.72000122070312,10.867535591125488,88.12999725341797
2019-08-01,49.94955825805664,130.20729064941406,4.097583293914795,24.08035659790039,298.44000244140625,45.61491775512695,177.1058807373047,148.9996337890625,50.85881423950195,29.860000610351562,61.36738586425781,43.133331298828125,103.25992584228516,108.44436645507812,266.3099670410156,45.4362907409668,54.79999923706055,18.989246368408203,101.77252960205078,42.54038619995117,37.564998626708984,132.52000427246094,125.97959899902344,73.04000091552734,21.346040725708008,89.86402130126953,153.47000122070312,151.28465270996094,40.51807403564453,81.63894653320312,137.41000366210938,24.773042678833008,11.499017715454102,89.58999633789062,15.803999900817871,109.63225555419922,115.04451751708984,38.130001068115234,288.6499938964844,246.83999633789062,67.80999755859375,40.571693420410156,36.437774658203125,48.363224029541016,144.75999450683594,10.857453346252441,90.11000061035156
2019-08-02,48.8927116394043,129.1132049560547,4.004907608032227,23.505653381347656,293.7099914550781,43.85258102416992,176.05691528320312,143.95094299316406,50.822418212890625,29.440000534057617,61.32427978515625,42.41879653930664,101.89652252197266,106.22960662841797,263.129150390625,44.57386779785156,53.172000885009766,18.835126876831055,100.18982696533203,43.00872039794922,36.926666259765625,129.35000610351562,122.72805786132812,71.2699966430664,20.944040298461914,90.27741241455078,147.75999450683594,156.16961669921875,38.95219802856445,81.03775024414062,135.11000061035156,24.398197174072266,10.791509628295898,88.0999984741211,17.209999084472656,107.61573028564453,114.3818359375,38.40999984741211,289.1199951171875,248.75,67.2699966430664,39.75310134887695,35.39017868041992,38.58331298828125,139.0399932861328,10.660869598388672,88.31999969482422
2019-08-05,46.333282470703125,124.68998718261719,3.7465107440948486,22.58831214904785,280.3599853515625,42.30436325073242,169.25218200683594,141.10552978515625,48.929317474365234,27.989999771118164,59.29882049560547,40.928741455078125,97.80628204345703,101.54756927490234,252.48480224609375,42.61467742919922,51.36199951171875,17.86056137084961,95.69963836669922,40.920719146728516,35.755001068115234,124.7699966430664,116.48297882080078,67.5,20.266984939575195,87.07825469970703,143.57000732421875,154.9299774169922,36.98822784423828,78.67777252197266,128.02000427246094,23.47357940673828,10.49061393737793,83.54000091552734,16.172000885009766,99.46640014648438,108.4267807006836,37.15999984741211,282.07000732421875,241.25,64.83000183105469,38.554443359375,35.00421142578125,37.845829010009766,134.61000061035156,10.252583503723145,84.01000213623047
2019-08-06,47.21039581298828,127.02896881103516,3.785269260406494,22.4853515625,286.2099914550781,43.317283630371094,172.225830078125,141.0857696533203,49.111331939697266,28.860000610351562,58.755821228027344,41.19630813598633,99.53773498535156,101.52592468261719,258.7698974609375,43.43022918701172,52.34199905395508,17.951929092407227,97.16670227050781,41.584190368652344,35.685001373291016,126.2300033569336,124.93873596191406,69.1500015258789,20.516176223754883,90.10665130615234,143.6699981689453,157.5469207763672,37.62519454956055,79.51228332519531,128.44000244140625,23.756799697875977,10.628864288330078,85.87999725341797,16.41200065612793,100.21565246582031,110.17301940917969,37.88999938964844,289.0199890136719,246.38999938964844,65.52999877929688,39.161075592041016,35.19325256347656,38.55817413330078,136.1199951171875,10.313069343566895,85.91999816894531
2019-08-07,47.699256896972656,127.58543395996094,3.8235321044921875,22.790008544921875,289.0199890136719,43.103179931640625,172.2805938720703,139.93971252441406,48.54705810546875,29.190000534057617,59.815956115722656,40.994537353515625,100.97640991210938,100.35723876953125,257.3135986328125,43.75831985473633,52.13800048828125,18.128198623657227,97.6468734741211,40.73534393310547,35.33000183105469,127.04000091552734,123.55705261230469,68.93000030517578,20.636066436767578,91.99382019042969,144.1699981689453,159.7689666748047,39.11144256591797,79.76351928710938,129.33999633789062,23.748464584350586,10.620731353759766,85.2300033569336,16.29199981689453,100.50241088867188,110.68343353271484,37.560001373291016,293.20001220703125,250.27999877929688,65.08000183105469,38.6129150390625,35.11448287963867,38.776058197021484,134.0,10.287866592407227,86.70999908447266
2019-08-08,48.751319885253906,130.9900665283203,3.9321093559265137,22.86849594116211,297.7799987792969,43.778465270996094,177.12417602539062,142.09353637695312,49.73933410644531,33.91999816894531,61.419090270996094,41.38052749633789,103.9792709350586,102.2623291015625,265.1028747558594,44.86446762084961,53.422000885009766,18.594249725341797,99.87864685058594,41.59395980834961,35.84166717529297,131.97000122070312,126.49541473388672,71.38999938964844,20.86175537109375,91.19402313232422,152.08999633789062,164.4151611328125,40.164207458496094,80.95698547363281,132.47000122070312,24.281579971313477,11.01921272277832,89.26000213623047,16.874000549316406,104.24871063232422,113.03858947753906,39.34000015258789,299.0,255.77000427246094,66.95999908447266,40.345123291015625,35.55557632446289,40.016357421875,137.41000366210938,11.553057670593262,88.91000366210938
2019-08-09,48.34957504272461,129.877197265625,3.8307368755340576,23.269357681274414,294.8299865722656,43.17729187011719,174.66131591796875,141.64892578125,49.056732177734375,34.189998626708984,61.625938415527344,40.33658981323242,100.88442993164062,99.3645248413086,264.9783020019531,44.19890213012695,52.763999938964844,18.025758743286133,98.39376068115234,40.510921478271484,35.8650016784668,131.0,125.35321044921875,70.23999786376953,20.431549072265625,89.75618743896484,151.33999633789062,161.88084411621094,38.85932159423828,80.55318450927734,130.5800018310547,23.556880950927734,10.8890962600708,87.38999938964844,16.70599937438965,106.1264877319336,112.6087646484375,38.2599983215332,296.5799865722656,255.5399932861328,66.4800033569336,39.65808868408203,35.350791931152344,39.035850524902344,133.44000244140625,11.588340759277344,89.91999816894531
2019-08-12,48.22690200805664,128.0663604736328,3.762908935546875,23.261754989624023,288.6499938964844,42.444358825683594,173.3113250732422,139.03074645996094,48.46513366699219,32.43000030517578,60.16071701049805,40.003231048583984,100.44108581542969,97.56891632080078,261.2226867675781,43.55208969116211,51.7140007019043,18.11712074279785,96.88217163085938,41.10611343383789,36.04999923706055,128.16000366210938,123.61231994628906,68.72000122070312,20.234071731567383,88.29141998291016,148.8699951171875,161.1829833984375,38.61602783203125,79.11746215820312,128.50999450683594,23.11539649963379,10.636996269226074,86.25,16.437999725341797,103.93417358398438,111.47146606445312,37.209999084472656,293.2699890136719,251.75,64.6500015258789,39.592308044433594,35.303531646728516,38.64197540283203,130.47999572753906,10.922985076904297,89.20999908447266
2019-08-13,50.26923370361328,130.716552734375,3.877199411392212,23.94196128845215,293.1700134277344,43.41611099243164,175.9383544921875,142.15280151367188,49.12044143676758,32.11000061035156,62.21205139160156,41.09103775024414,103.16790771484375,99.1163330078125,267.4501037597656,45.05194091796875,52.4379997253418,18.982791900634766,100.49215698242188,43.09653091430664,37.07666778564453,132.1199951171875,124.55186462402344,70.97000122070312,20.69014549255371,91.8140869140625,151.80999755859375,161.65130615234375,39.97842788696289,80.56217956542969,128.55999755859375,23.506898880004883,10.897228240966797,88.47000122070312,16.781999588012695,104.8499526977539,113.5042495727539,37.619998931884766,296.7699890136719,254.85000610351562,65.80000305175781,40.63747787475586,36.099082946777344,39.37944793701172,131.61000061035156,11.653870582580566,89.37000274658203
